Abstract Loop,keyMode,triadMode,formMode,beatMode,Loop Total,Loop Total Songs,Loop Song IDs,Loop ProgIDs,Loop Forms,Abstract Lick,Lick Total,Lick Total Songs,Lick Song IDs,Lick Forms,Lick Length
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_5.maj_5.maj_7.maj_7.maj_5.maj,18,4, 127 559 788 926, c cb co ct cu cv iv v,6
5maj_5maj_7maj_7maj_,False,0,False,True,69,20, 1054 1059 1069 1072 1141 127 1281 149 457 555 559 638 671 788 802 809 875 889 905 926, 93 94 95 101 102 134 135 146 147 218 219, b bc c cb cd co ct cu cv d i iv l ld lt o oc u v vc,.maj_5.maj_5.maj_7.maj,23,3, 1069 457 889, c d u v,4
0maj_5maj_0min_7maj_,False,0,False,True,23,5, 1197 240 241 853 872, 227, b c h l o s v,.maj_5.maj_0.min_7.maj,23,5, 1197 240 241 853 872, b c h l o s v,4
7maj_7min_10maj_,False,0,False,True,10,4, 254 384 701 929, 150 177 269, b c d i s u uv v,.min_10.maj_7.maj_7.min_10.maj_7.maj_7.min_10.maj,9,4, 254 384 701 929, b c d i s u v,8
7maj_7min_10maj_,False,0,False,True,10,4, 254 384 701 929, 150 177 269, b c d i s u uv v,.maj_7.min_10.maj_7.maj_7.min_10.maj,1,1, 254, b c d i s u uv v,6
0maj_5maj_5maj_2maj_5maj_5maj_2maj_,False,0,False,True,39,8, 1104 1143 30 324 387 427 463 472, 91, c p t,.maj_5.maj_5.maj_2.maj_5.maj_5.maj_2.maj,39,8, 1104 1143 30 324 387 427 463 472, c p t,7
0maj_0maj_5maj_7maj_5maj_7maj_,False,0,False,True,16,6, 1069 1071 1153 39 580 662, 202, b c o v,.maj_0.maj_5.maj_7.maj_5.maj_7.maj,16,6, 1069 1071 1153 39 580 662, b c o v,6
2mct_2mct_8mct_,False,0,False,True,10,2, 352 913, 247 258, i v,.mct_8.mct_2.mct_2.mct_8.mct_2.mct,10,2, 352 913, i v,6
2maj_5maj_2min_3maj_,False,0,False,True,21,3, 1285 258 349, 81 229 304, c d i t v,.maj_5.maj_2.min_3.maj_2.maj_5.maj_2.min,18,2, 258 349, c d i v,7
2maj_5maj_2min_3maj_,False,0,False,True,21,3, 1285 258 349, 81 229 304, c d i t v,.min_3.maj_2.maj_5.maj_2.min,3,1, 1285, c d i t v,5
0maj_11min_1maj_,False,0,False,True,35,3, 481 741 901, 276, c i v,.min_1.maj_0.maj,35,3, 481 741 901, c i v,3
2maj_5maj_7maj_5maj_5maj_,False,0,False,True,39,15, 1041 1071 1154 1218 1225 1245 184 224 249 254 308 565 601 726 891, 90 99 137, b c cd co ct cv d l p s t u v,.maj_5.maj_7.maj_5.maj_5.maj_2.maj_5.maj,20,8, 1154 1225 1245 249 308 565 726 891, c co d l u v,7
2maj_5maj_7maj_5maj_5maj_,False,0,False,True,39,15, 1041 1071 1154 1218 1225 1245 184 224 249 254 308 565 601 726 891, 90 99 137, b c cd co ct cv d l p s t u v,.maj_7.maj_5.maj_5.maj_2.maj_5.maj,8,5, 1041 1071 254 601 726, b c cd co cv d l u v,6
2maj_5maj_7maj_5maj_5maj_,False,0,False,True,39,15, 1041 1071 1154 1218 1225 1245 184 224 249 254 308 565 601 726 891, 90 99 137, b c cd co ct cv d l p s t u v,.maj_5.maj_5.maj_2.maj_5.maj,11,4, 1218 1245 184 224, c ct p s t v,5
2mct_10mct_,False,0,False,True,31,6, 1276 353 51 648 844 904, 248 249 256 257, b c cl d i iv l o s sd t v vs,.mct_2.mct_10.mct_2.mct_10.mct_2.mct_10.mct_2.mct,10,5, 353 51 648 844 904, b cl d l o s sd v vs,8
2mct_10mct_,False,0,False,True,31,6, 1276 353 51 648 844 904, 248 249 256 257, b c cl d i iv l o s sd t v vs,.mct_10.mct_2.mct_10.mct_2.mct_10.mct_2.mct,2,1, 844, b c cl d l o s sd v vs,7
2mct_10mct_,False,0,False,True,31,6, 1276 353 51 648 844 904, 248 249 256 257, b c cl d i iv l o s sd t v vs,.mct_10.mct_2.mct_10.mct_2.mct,5,5, 1276 51 648 844 904, b c cl d iv l o s sd v vs,5
2mct_10mct_,False,0,False,True,31,6, 1276 353 51 648 844 904, 248 249 256 257, b c cl d i iv l o s sd t v vs,.mct_2.mct_10.mct_2.mct,14,4, 1276 353 51 904, b c cl d i iv l o s sd t v vs,4
Total Loops:,92,Total Abs Licks Count:,194
